CLONE;FRY;FRY.egv;FRY.wt;AGY;AGY.egv;AGY.wt;PLH;PLH.egv;PLH.wt;DMC;DMC.egv;DMC.wt;DRY;DRY.egv;DRY.wt
BGM1291;BGM1291;0.997381124775593;0.873042431262122;12.3510585566849;4.14884904978648;3.64830555475814;11.4067725014336;0.132536941014782;0.121584218694098;10.1008639492313;2.68628872408222;2.10791546200355;12.739496618198;0.486146462125362;0.425243950994337;12.7232375232505
BGM1305;BGM1305;2.36343401532783;1.94916704233167;9.58017427233098;10.5981574817076;8.79674549986082;8.87741740102583;-0.0506505172209579;-0.0446563499205745;8.197142912611;0.91920064832787;0.651706648285915;9.34355759048641;0.700640589440623;0.577272711429494;9.8643218787375
BGM1306;BGM1306;-0.461668714332835;-0.3807210341538;9.57768001066418;-3.60426367205714;-2.9914310036904;8.87505667047984;-0.168456284961554;-0.148509226481048;8.1941167618158;0.0776890445729207;0.055081693970899;9.34389514738295;-0.329792878063911;-0.27170508823501;9.86175329490538
BGM1313;BGM1313;0.715008644844201;0.614170239111546;11.3334501115714;-2.15425625103479;-1.86003825479446;10.4798587474713;-0.00723228482109619;-0.00655207498487318;9.42029731830141;2.04549784208001;1.55379143246129;11.4524342567997;0.477409912552389;0.409758220306629;11.6729562407312
BGM1318;BGM1318;3.04608064879104;2.58737876724358;10.7980958367039;-0.217285908939007;-0.18558635857606;9.99113168194939;-0.0824175918515329;-0.0741147694743102;9.05550138149296;1.82564950457199;1.36026804464478;10.7875269222912;1.14166466815265;0.968935296020611;11.120671765892
BGM1324;BGM1324;-4.2157276331187;-3.33069906755525;8.18701535583675;-7.6616351292142;-6.09987380777254;7.59952982149004;-0.353024985577247;-0.302310056340187;7.1706794927749;2.12531717177083;1.40441922691431;7.77658647775574;-1.203251193774;-0.949549601904027;8.4277733846489
BGM1332;BGM1332;3.95272149667448;3.12040992766992;8.16440260873624;2.52670014134681;2.0101725329422;7.57983443155601;-0.11475664897518;-0.098220960088147;7.15480869115019;0.937274055487063;0.618627925339438;7.75410118568298;0.976945495350228;0.77033017726449;8.40407067218512
BGM1335;BGM1335;-6.2805672276838;-5.0823555693892;8.9175344285811;-9.22282734912684;-7.51553311444969;8.26996428496886;-0.283356492586191;-0.246644002150054;7.7155774625156;-4.91675700861445;-3.37789953984348;8.58481283574222;-1.95092220581847;-1.57706965996707;9.18104269712877
BGM1338;BGM1338;0.665407188376043;0.548660991345963;9.57256424405561;9.51117137646948;7.89297120539073;8.87054196663751;0.254660971842117;0.224486661030402;8.19064094267872;1.23311267488819;0.874087143198346;9.33821822916026;0.242223821605969;0.199532002596902;9.8564163048988
BGM1345;BGM1345;0.804564665546282;0.663222693010768;9.56247394674199;4.27067347618909;3.54318414045161;8.86174152782506;0.104476098865731;0.0920813634804987;8.18395089205631;0.554500605489688;0.392887489365489;9.32719421581062;0.112979780293518;0.093041337181243;9.84585256134382
BGM1348;BGM1348;-1.22788050960894;-0.906591266091575;6.58933139554932;3.60046544148754;2.68399061566707;6.12892501874902;0.168331785101254;0.137575016584717;5.93393899001592;2.73402897300201;1.62240572802887;6.07439818734489;-0.218192601479942;-0.160868207937435;6.78111079175496
BGM1354;BGM1354;-3.64521400614436;-2.88132422217908;8.20049052540901;-4.15355966015721;-3.30837402558705;7.61156949492656;-0.113263796455874;-0.0970249875677964;7.18115816154141;-2.99001352903994;-1.97705707684155;7.78866505126839;-1.08794738766818;-0.85897081597833;8.44180099375853
BGM1356;BGM1356;3.1260167566151;2.47009321648459;8.19087864980006;8.06925343437068;6.42523352282073;7.60299906584702;0.180818356275568;0.154857888338571;7.17382502941717;-1.72836652907136;-1.14230191572405;7.77977056243077;0.841705855017;0.664326646035354;8.43179122565043
BGM1358;BGM1358;-2.87049599900097;-2.32141130820732;8.89709267300626;-4.07014149844077;-3.31474540165509;8.25178235147766;-0.310891150462345;-0.270494113950547;7.70019098852428;-1.90452488975793;-1.30733398041185;8.5657839506808;-1.24100934407536;-1.00256113963448;9.159740231088
BGM1362;BGM1362;-1.2104392220024;-1.05056998781669;11.8733326040817;-1.54487775690089;-1.34734810099251;10.971635223268;-0.119361065628571;-0.108885000430749;9.78535887635284;1.76711466450198;1.3662137953072;12.1224111572195;-0.224414909003391;-0.194632038761278;12.2302614665326
BGM1363;BGM1363;-5.93985290364786;-5.10016562976749;11.3140581300594;-1.77110305983727;-1.52865947452548;10.4628237299719;0.128665092536151;0.116538079852483;9.40900675992544;3.61064470036132;2.74067604626135;11.4257496391011;-1.55912520974827;-1.33766019431543;11.6527365246133
BGM1366;BGM1366;0.326612291015522;0.273726922234485;10.2117802164645;6.93575583524973;5.84727392649421;9.45537185435356;0.139299291108814;0.124146680538462;8.64657228292121;2.04531887914531;1.48967883101712;10.083514044041;0.189717194752676;0.158855776264717;10.5158002104439
BGM1367;BGM1367;-4.77964368801477;-3.35269553167212;5.69648767757129;5.11040909315431;3.62427425616293;5.30471938381494;-0.225697842301347;-0.177939083841803;5.21175205073878;2.55105015038777;1.39942792796122;5.16774472839405;-1.24614445212923;-0.87267192994959;5.86122484165092
BGM1369;BGM1369;-0.253061497633206;-0.208630178475456;9.56696579391123;4.27986169265042;3.55122445110291;8.8658539692028;0.00937395514548839;0.00826263793572147;8.18769422181556;3.6211475261609;2.56611156282409;9.33093818424734;0.3418074287329;0.281520292152168;9.8504958270684
BGM1370;BGM1370;8.296310002542;5.82956496432619;5.72336464153231;2.73391473154208;1.94200145365872;5.32841600034984;0.35438131075009;0.279722630124083;5.23301574440049;0.571204973010511;0.314061391233697;5.19111536113231;2.46615977304121;1.73009837958128;5.88933026229134
BGM1398;BGM1398;-2.56099683077164;-1.89196673327821;6.60060959631323;-1.07699825175693;-0.803281789989711;6.13882623859007;-0.154187373154136;-0.126062707095269;5.94244253715343;-4.19766683376889;-2.49293914531627;6.08483918633425;-0.734174588233595;-0.541606029106248;6.79291266110934
BGM1400;BGM1400;-4.94685209637471;-3.90790407008143;8.18389239621968;-6.12697995401024;-4.87754452466857;7.59677729686063;-0.118448818588611;-0.101425438445231;7.16844855647311;1.49990948452453;0.990984755753242;7.77344640463909;-1.47846494865956;-1.1666045626814;8.42451184203599
BGM1403;BGM1403;10.3763170659628;7.28532199757366;5.71099453654257;20.5465743763964;14.5840182317049;5.31731844784383;0.484092342528746;0.381900078575968;5.22324313011664;0.511832453337129;0.281099417401456;5.17952992879525;2.76992817520119;1.94163632007744;5.87646970515002
BGM1408;BGM1408;-0.019036246274039;-0.0156911708948674;9.56039417096534;-0.886802267826143;-0.735698882419308;8.85980425073066;-0.119816274827725;-0.105596738081744;8.1821191074851;-0.0406429899977128;-0.0287955868074776;9.32565960719154;-0.223416214888055;-0.183977825693155;9.8437135506186
BGM1410;BGM1410;1.95294026700596;1.49920812268846;7.4361339195133;6.31204238657049;4.8868254008857;6.90848997058376;0.314319914400463;0.263914153374399;6.5981196902451;4.01057305697091;2.52997082370775;6.96039000228996;1.15896253560925;0.888569750103524;7.65399301045269
BGM1412;BGM1412;1.71520670896441;1.35503150515731;8.18506338095675;6.69470783282094;5.32970779200809;7.59782544024784;0.0593688112385315;0.0508378332596207;7.16934964269038;2.31911698192406;1.53231945121651;7.77453873111398;0.7124111429396;0.562162070592989;8.42572996141615
BGM1413;BGM1413;-6.85872349952184;-5.8912389697548;11.331825299701;-0.00425008721704776;-0.00366955784641161;10.4789258566688;-0.136756353301011;-0.12389702270956;9.42147463001418;1.14262377648753;0.867794024823127;11.4457439967587;-2.02706005656787;-1.73975176234996;11.6711168427138
BGM1415;BGM1415;-4.11671147743358;-3.4484577953428;10.1916720084742;1.5532115577921;1.30885507725969;9.43746985124998;-0.162918785522898;-0.145147966813487;8.63186517427404;3.05611661409482;2.22441593066163;10.0642995437901;-1.00053014952006;-0.837361569992817;10.4948594883757
BGM1416;BGM1416;-1.99583549692785;-1.40267114709734;5.72623192904551;11.9743123632816;8.5072992698542;5.33102063464529;0.699372341506624;0.552110196149569;5.23553486830888;0.47234552885344;0.259763285089324;5.19337316565676;-0.563440726842864;-0.395347161932628;5.89230394584263
BGM1419;BGM1419;-2.50827567148596;-2.06791864784945;9.56757439891396;-0.078912359658949;-0.065478139080233;8.86608861224825;0.031912900634441;0.0281289257842614;8.18687484014409;3.102201989417;2.19859957738782;9.33371204688359;-0.415833373480397;-0.342496257078935;9.85122180189354
BGM1422;BGM1422;-3.64707424794935;-3.09581986711696;10.7678174629203;-5.91524816778451;-5.04917889948524;9.96466758374543;-0.302166739550226;-0.271606878774673;9.03468623474726;0.230688656426714;0.171723872022463;10.7572366205526;-0.857425996082912;-0.727209908736269;11.0889751120106
BGM1429;BGM1429;1.78670914010315;1.51718441336724;10.7839560708028;0.692834519594547;0.591588381478682;9.97877527750695;-0.0668988124153631;-0.0601471617382636;9.0458749274644;1.50077644445227;1.11771637176234;10.7731046486119;0.740712134245644;0.62844750989936;11.1058712718567
BGM1432;BGM1432;-3.85640671373835;-3.40098821129667;12.8005341650479;6.08062277329762;5.38595050558418;11.8162747073641;-0.143487843656618;-0.132281994758197;10.3946068111993;0.661496486070952;0.525913088293402;13.3296737557768;-0.85286971515689;-0.751648714583248;13.1869435426533
BGM1436;BGM1436;-1.17019041680439;-0.965188719177735;9.58446554775257;-5.95288924520054;-4.94158659179485;8.88121234918009;-0.170236230860015;-0.150099655563696;8.19973596432055;-1.78843838515562;-1.26826444217811;9.34914863841584;-0.696599692111968;-0.574010488597208;9.86878906479038
BGM1437;BGM1437;3.33808425919402;2.63762440363927;8.19046183119171;7.55177115507126;6.01309416320755;7.60260511486559;-0.0777529023302606;-0.0665887796148689;7.17336603811242;1.8955440820575;1.2527842812992;7.77965336613083;1.48078454760689;1.16871012282659;8.43136280633228
BGM1442;BGM1442;-2.94348223183867;-2.38134513957292;8.90958640595723;-6.15279154659977;-5.01265166791596;8.26279933510307;-0.127826543338039;-0.11124424198568;7.70894768807761;-3.14412380357828;-2.15950280003449;8.57891981957011;-0.876213600512148;-0.708132253991646;9.17278297523101
BGM1444;BGM1444;0.537486884856023;0.450409317465198;10.2074284081182;-6.82447507106208;-5.7528612428396;9.4513125599016;-0.321584556180483;-0.286580114529166;8.64301850752462;-2.81489226661258;-2.04991307137038;10.0796094759533;0.0137182689182707;0.0114855062039451;10.5113318625838
BGM1447;BGM1447;-0.867966313783137;-0.736993801577307;10.7814764425882;14.8404720027324;12.6710300286906;9.97620423547225;0.405062181037672;0.364157934766789;9.04274885082232;2.77364388957331;2.06569043316434;10.7730241152294;-0.0168537177494518;-0.0142985642704633;11.1034016676482
BGM1451;BGM1451;-10.1670847983972;-8.38155100494607;9.56499314905636;0.893942705197311;0.741712956333934;8.8640639969659;-0.024154143469756;-0.0212896930474444;8.18604424306448;0.81186687793472;0.575293753036094;9.32948627757179;-3.05178350320807;-2.51338251173038;9.84845022448093
BGM1454;BGM1454;2.02417374979746;1.66934035590438;9.57944911950076;3.13003250468308;2.59795073627988;8.87664215946092;0.191357965883828;0.168706220455694;8.1957915565138;1.82407148874704;1.29329950926226;9.34447483020186;0.730877261614725;0.602173952501227;9.8635995927105
BGM1455;BGM1455;4.22476331059969;3.33686561155765;8.17876812991962;2.60803434055379;2.07584137173757;7.59221887654791;-0.00017306342797868;-0.000148172767336867;7.16463093808904;1.10815585183225;0.73196697287288;7.76853533301477;1.35779995928887;1.07119519205904;8.41917301518449
BGM1456;BGM1456;6.66458722154693;5.1130028391811;7.42119245232148;3.48767831812079;2.69858346272968;6.89500412826175;0.110543053613331;0.092772338340444;6.58547223296938;2.22209537099142;1.40073915615491;6.94874427452648;2.06720954384455;1.58391966955;7.63847087100421
BGM1457;BGM1457;3.33177877131332;2.82967134902623;10.7918947867406;-4.35773981723644;-3.72150081020508;9.98539901947214;0.166227204782891;0.149464519072272;9.05016377757021;1.00237179105556;0.746752946373557;10.7830809544676;0.988710262747992;0.839008309733648;11.1142784278462
BGM1458;BGM1458;-5.26223657264836;-4.52095242758666;11.3428976348456;3.87885437635558;3.3497017126297;10.4883240550129;0.235854917025241;0.213702693358448;9.42755320259775;3.6729419301821;2.79063296269297;11.4603546781067;-1.28348022385876;-1.10181464852335;11.6827820051966
BGM1465;BGM1465;-2.75226629423617;-2.26960857478781;9.57631879699108;-4.28327364014644;-3.55486777212345;8.87386107867496;-0.0566643188732582;-0.0499536654126278;8.19333777216402;-0.586050445139525;-0.41547998594616;9.34196930412531;-0.827466494790272;-0.681696018612495;9.86033413280337
BGM1474;BGM1474;-4.88251277858199;-4.02610993789843;9.57475644131594;-1.83706451622686;-1.52459092062055;8.87235053505287;-0.17267849664242;-0.152222569573632;8.19179485455243;1.23264412065998;0.87385139763461;9.34106415632796;-1.40999264910445;-1.1615531556741;9.8587449712637
BGM1479;BGM1479;-1.72022926292428;-1.3592547447923;8.19038799081585;7.87538071984608;6.27074402511174;7.6025020113036;0.339707714133163;0.290929270909284;7.1731904531201;1.40493703559267;0.928539122844736;7.77969487284778;-0.527155784585722;-0.416057103788523;8.43129801038208
BGM1480;BGM1480;1.42004140358109;1.17067855366356;9.565736463611;4.32820527206534;3.59117771737822;8.86429508297222;0.0647424009376447;0.0570627830902556;8.18480351572793;2.25479587598391;1.59799690611251;9.33327494150628;0.616594781301977;0.507826099182796;9.84935330046678
BGM1481;BGM1481;3.74330345521125;3.02825949190498;8.90786072254851;5.97906536697838;4.87084908695167;8.26109143333473;0.226962409106528;0.197508271718463;7.70688938560989;1.71560475035652;1.17831795129405;8.57846051249568;1.18973945985565;0.961465484941983;9.17103608017895
BGM1487;BGM1487;3.75551422800526;2.87842202581092;7.39819212709447;-0.0457253824638047;-0.0353486349504852;6.87496775389102;-0.0639713608185848;-0.0536547691502725;6.56912827113915;-0.248135885887863;-0.156194892244158;6.92597426045918;0.794355591913311;0.608046724136505;7.61436050474447
BGM1488;BGM1488;1.76935099351256;1.50248576372545;10.7852051099593;5.25269521853965;4.48517126511709;9.97944131029449;-0.0462121393396597;-0.0415477122449407;9.0452539964192;1.29720850817513;0.966217333029365;10.7768243838629;0.4894320012701;0.415264907009166;11.1073121527635
BGM1497;BGM1497;4.10886431611576;3.32179339190647;8.88623961266999;-4.08230980797262;-3.32354138762766;8.24143808087419;-0.0694191409120336;-0.0603834106102736;7.69112434559516;1.05742493189756;0.725500514463282;8.55486971547311;1.24042654998835;1.00175974141945;9.14867835066726
BGM1498;BGM1498;-4.77274593904003;-3.93671305596273;9.5853001385982;-6.28833819935454;-5.22015857129038;8.88195611878228;-0.218097288305085;-0.192302502765129;8.2003734311489;-2.22005241898117;-1.57438728722048;9.34989318288266;-1.79580220481184;-1.47980652551373;9.86965871323469
BGM1499;BGM1499;6.88588500087917;5.67742375763948;9.57042376599305;4.26845050273683;3.54202476963443;8.86851156836797;0.171446887478248;0.151124847728516;8.1886446864737;2.94940879460012;2.0905675153551;9.33686760601911;2.43819337842766;2.00834766914387;9.85422635596068
BGM1503;BGM1503;0.218538980838336;0.18016298493956;9.565736463611;6.6612182353941;5.52691404262483;8.86429508297222;0.267560456311092;0.235822954677174;8.18480351572793;3.21669749702796;2.27970642615599;9.33327494150628;0.384588779639087;0.316746468955175;9.84935330046678
BGM1515;BGM1515;3.90241320119012;2.99428067611123;7.42431147446345;5.87788795296277;4.54857417894632;6.89785725138546;0.36826543145215;0.309096943647307;6.58836813194135;-0.558002830422756;-0.351788405524057;6.95061383536275;0.966261545327778;0.740457867550853;7.64170201645781
BGM1518;BGM1518;-2.6039394771647;-2.21036046834494;10.767937303868;3.02171483091966;2.57927162232587;9.96425328893263;0.00256832933124231;0.00230856986126795;9.03449060976181;3.25021307654794;2.41929377878558;10.7551612934533;-0.406991380270435;-0.345184546222961;11.0892978736012
BGM1519;BGM1519;-5.70144136145039;-4.70374677144652;9.59334347747159;-6.65043683159529;-5.52190631500012;8.88932558207734;-0.0835407822469458;-0.0736735903776424;8.2075705455506;-1.96808722312856;-1.39597291180223;9.35491258802664;-2.02355555370641;-1.66784668034073;9.87798182385996
BGM1520;BGM1520;2.16343344343131;1.78368488151582;9.5689756443922;6.37488169964458;5.28977167732198;8.86717704489912;0.131760745970645;0.116138649106863;8.18722667261149;2.53412890958665;1.7961648305323;9.33617045327002;0.963314907036172;0.793454367459679;9.85272873895093
BGM1521;BGM1521;0.444843125965546;0.389470976888986;12.3636694120206;-0.370805313395626;-0.326135043077762;11.4178566029558;-0.142985895384015;-0.131189447469696;10.1095989490682;1.1365776508345;0.892114944140751;12.7516085930636;0.326941876029182;0.286046862512561;12.7364174290559
BGM1525;BGM1525;-9.43490911211908;-7.45542382404677;8.19169980441561;-8.77894152978549;-6.99050006389028;7.60364946212816;-0.339838431995294;-0.291049937030033;7.17412789485359;-3.52047540682792;-2.32687043781446;7.7809126610651;-2.81844657357782;-2.22456073427075;8.43267177915711
BGM1527;BGM1527;-1.94704048616712;-1.53854285764218;8.19169980441561;6.79857132023593;5.41356985773582;7.60364946212816;0.374545489060685;0.320774317271758;7.17412789485359;0.991120891096335;0.655084792616225;7.7809126610651;-0.577909235199404;-0.456135732587284;8.43267177915711
BGM1535;BGM1535;-5.56485817986842;-4.72463639061765;10.7765645450234;0.504845793560648;0.431000571955402;9.97173196925463;0.0324440686763184;0.029165215869424;9.0385840137865;-1.88857318182756;-1.40637840398547;10.7695517781811;-1.64635076532235;-1.39659989617138;11.0983130806017
BGM1537;BGM1537;-6.68350559678041;-5.67671843682217;10.7953966775435;-6.45116775390776;-5.50973232860018;9.98891193769763;-0.0888672651980621;-0.0799115841545878;9.05365174748203;-3.18265805793212;-2.371211254418;10.7855045343897;-2.28110360627357;-1.93586316076525;11.117791424296
BGM1549;BGM1549;0.292458512834602;0.245100522186696;10.211299782766;-0.880303253509519;-0.742140487442687;9.45484613715829;0.153092438107885;0.136437052842;8.64580621253527;1.29063006409505;0.940020927816002;10.0837921213647;0.14593040765751;0.122190465100455;10.5153290769222
BGM1579;BGM1579;5.40083499303518;4.5853785888248;10.7765645450234;5.31735505140019;4.53957049395146;9.97173196925463;-0.0679245353972145;-0.0610599662284678;9.0385840137865;0.531430211011524;0.395744247129891;10.7695517781811;1.47868261813749;1.25436695172118;11.0983130806017
BGM1584;BGM1584;-5.29844064659968;-4.36959810181303;9.57913392100222;-2.34092181785951;-1.94299028102716;8.87677586773431;-0.0244853196498184;-0.0215873281040954;8.19657414858897;0.0585347128383655;0.0415002020641487;9.34325380918645;-1.63409942540995;-1.34632733244912;9.86313131814825
BGM1585;BGM1585;3.11112101019654;2.5652311390269;9.57196634792798;1.29691422482005;1.07623811180077;8.86978368505559;0.0879236100892554;0.0775028604560491;8.18918742445785;-0.0774214926996602;-0.0548826337656292;9.33949135389919;0.500973301511029;0.412671000366655;9.85585994535235
BGM1586;BGM1586;-0.895101480940632;-0.768773535024382;11.3275503850893;-0.425228053152339;-0.367111519304866;10.474620658537;0.0298025299525834;0.0269973397058459;9.41612872327132;3.01189481307371;2.28749218463701;11.4462786389397;0.0501297024607916;0.043020882828276;11.6668104472495
BGM1596;BGM1596;-6.24782447421505;-5.05443640324077;8.9083031017461;-1.13239113741688;-0.922512733235622;8.26141475339026;0.00270110696065438;0.00235056596244764;7.70683248537021;-0.654687847438515;-0.449678689414438;8.57963864137761;-1.61085153627451;-1.30179783798433;9.17151608176265
BGM1598;BGM1598;0.219671630360852;0.173595259546165;8.19361183562632;8.23433569765945;6.55727353311622;7.60541976276002;0.100432451385549;0.0860185334917764;7.17578242404585;3.15514639674115;2.08557640830614;7.78249178697865;0.426869277700068;0.336944785740801;8.43464175881605
BGM1604;BGM1604;7.88953127869127;6.50557552342307;9.57409640225521;7.9794686860658;6.62207542107157;8.8716424611646;0.0633335862281867;0.0558291803136373;8.19055176451643;1.97280491002053;1.39861410284519;9.34188936186719;2.59634118439212;2.13883128344282;9.85808875785469
BGM1605;BGM1605;3.86151939513595;3.12613794420693;8.93143894072472;-3.74627214118394;-3.05398291434159;8.28223421356668;-0.201697573833162;-0.175612243296311;7.72516175177074;0.579030327033196;0.398066344597162;8.59965400081318;1.099691736273;0.889341651698559;9.1955517932837
BGM1608;BGM1608;7.49505499240398;6.06196859091222;8.90038381856481;-2.66693170470857;-2.17215068511811;8.25444324359509;-0.261061875889676;-0.2271455496407;7.70111614083543;-1.14212842566306;-0.784210088766791;8.57185542686767;1.57376901211972;1.27151676474118;9.16324094275697
BGM1609;BGM1609;3.39020806456583;2.67745771193448;8.17615935141355;3.38363496871339;2.69294965765991;7.58999287174692;-0.295586756978917;-0.253053353842611;7.16204580852073;3.09912729288314;2.04699988439281;7.76799554159953;1.27782174373238;1.00800265623338;8.41640463981186
BGM1610;BGM1610;-0.834310809283099;-0.640082081495095;7.42146968316497;1.57391657445409;1.21783278095596;6.89534496190524;-0.0132783957389874;-0.0111439741213003;6.58593340400052;-3.0276530205601;-1.90852515500137;6.94864117682882;-0.804689273815037;-0.616568627907112;7.63872926685339
BGM1619;BGM1619;0.317518162491794;0.243651319731088;7.42657380556689;-7.14947361639422;-5.53308067461043;6.89989616396869;-0.301763053756187;-0.25329236234288;6.5897496964731;-2.96194314701393;-1.86768825270205;6.95366884685072;0.383064140081931;0.293574564593721;7.6440427895634
BGM1621;BGM1621;4.98401936247015;3.50122155805956;5.71937669320695;-4.39550517405202;-3.12154090314212;5.32486842608944;-0.201068241023518;-0.158677849557966;5.22952423711778;0.397531620221427;0.218510781201378;5.18824449276649;1.37421128089006;0.963806480580616;5.88516617487298
BGM1622;BGM1622;3.88101137329709;3.39761137374073;12.3583773415803;-1.9634259224387;-1.72674250789949;11.4130073492721;-0.136424257495415;-0.125158858869771;10.1048308130662;0.512094907174878;0.401927201598168;12.7491326909188;1.07142679067989;0.937323306617292;12.7309392579281
BGM1623;BGM1623;7.39801763540382;4.82365485382895;4.724893242128;-3.70815686693495;-2.44901832864571;4.40562964130565;-0.178536965783625;-0.133583130379078;4.39840619337897;0.122629667238575;0.0603647401058759;4.21522256864517;1.99520398948071;1.29840398175799;4.86055915789374
BGM1628;BGM1628;-6.58760241872082;-5.522082864313;10.2204511711991;-6.23598748550955;-5.25831210733366;9.46273042588291;-0.363821597315579;-0.324281978608721;8.65141704210963;0.974081588918379;0.709725657434436;10.0945469368778;-1.91041098639999;-1.59998547957752;10.5249379620507
BGM1629;BGM1629;0.429012298946141;0.353747884660593;9.57320638767454;2.94610244874351;2.44488005654569;8.87080030711214;0.0133346630276774;0.0117543740753441;8.18966576132453;0.871361310519413;0.617739211352956;9.34148130195241;0.123000179817708;0.101323483866128;9.85717613205074
BGM1637;BGM1637;2.0997193727955;1.731351964342;9.57320638767454;7.69668587147054;6.38724352463736;8.87080030711214;-0.228611630638311;-0.201518899946672;8.18966576132453;2.51161179685742;1.78057147119676;9.34148130195241;0.929808365186937;0.76594540778912;9.85717613205074
BGM1638;BGM1638;6.68059310055216;5.50857325863091;9.57320638767454;15.2662636882634;12.6690039734773;8.87080030711214;0.504254736067794;0.444495581530805;8.18966576132453;5.02988464297856;3.56586519855669;9.34148130195241;2.85699505307828;2.35349812167111;9.85717613205074
BGM1639;BGM1639;-3.85013877748951;-3.34142134138325;11.8699428437044;-2.63282195125288;-2.29603812435213;10.9683366508552;-0.0507216154142243;-0.0462667352137043;9.78163512724385;1.07240343715043;0.829100595372049;12.1219610093998;-1.27376411559189;-1.10465016898466;12.2268137625311
BGM1643;BGM1643;6.1559711060215;5.22687167572334;10.7798238204764;3.24179551689562;2.76778926828786;9.97453769763755;0.281132133777849;0.252730854696923;9.04053464620868;3.75077223775737;2.79345054441953;10.7734572376082;2.42964826567644;2.06122171407839;11.1017353329447
BGM1645;BGM1645;4.0787252985311;3.57064639289589;12.3575187959108;-2.34337289579558;-2.06085315657551;11.4120728615165;-0.252759832641639;-0.231888303925721;10.1049361087837;-0.0476675484690022;-0.0374088518183897;12.7445969035183;1.14573946017635;1.00232117720987;12.730128885151
BGM1646;BGM1646;3.47418441039236;2.91140225230255;10.2083705057896;7.48208151671871;6.30730048267263;9.45189321946855;0.0787858271425569;0.0702090206897431;8.64241019390446;0.933041130829328;0.679557091568906;10.0830787258289;1.02541293734307;0.858539633017347;10.5123853104785
BGM1656;BGM1656;2.95929581242799;2.33886432608305;8.19706015497397;6.80596277164;5.4203872993626;7.60826525128746;0.209190754446686;0.179176041616607;7.17718722457946;4.03265516751687;2.66636666296178;7.78790017002288;1.43437119359619;1.13234785357715;8.43829582200177
BGM1657;BGM1657;1.67766054709902;1.40576030508673;10.2043398194653;2.28917201616607;1.9295750272811;9.44848112718643;-0.100553287034972;-0.0896019855248934;8.64005315464043;-2.78192039205633;-2.02580805161877;10.078257704507;0.391007049961105;0.327342827730466;10.508132863145
BGM1658;BGM1658;-0.28146720281987;-0.232100279443552;9.57523739719657;-0.221287296733999;-0.183648917685791;8.87259022969451;-0.0512097265414714;-0.0451424825689661;8.19108215801734;2.59249140978194;1.83805788997464;9.34355937451896;0.167466592553314;0.137961119434793;9.85929678221514
BGM1660;BGM1660;-5.64348791754383;-4.85055191594703;11.364122438497;-5.69263976264924;-4.91798899772117;10.5069112324919;-0.0580520922955613;-0.0526139242440553;9.44142435012952;-1.46310748814587;-1.11235677194107;11.4836965227827;-1.93378332409237;-1.66078883108356;11.7049708373475
BGM1661;BGM1661;0.667502019303632;0.573621893038154;11.3559901850499;-5.88134650422737;-5.08023624899936;10.4996613108009;-0.294265189004289;-0.266668762904692;9.43558183741193;-1.60180572230864;-1.2175409699599;11.4758186854542;-0.0609890038936521;-0.0523705097193489;11.6965076013679
BGM1662;BGM1662;0.00999598795278665;0.0082412231081519;9.5682373640956;-0.99096127316945;-0.82226785252641;8.86651840283433;-0.175536046722346;-0.154721298052488;8.18659395373499;1.18037083617265;0.836616467476052;9.33560366893964;-0.0243014116246467;-0.0200159588918895;9.85195922294268
BGM1666;BGM1666;-3.70449137906151;-3.05507956973148;9.57917816569062;1.48012425103064;1.22849995803484;8.87623077479637;-0.13356720742592;-0.117753341201502;8.19477221614813;-2.93962044198445;-2.08434096521957;9.34567882144534;-1.59048033509135;-1.31039783702844;9.86336663565901
BGM1667;BGM1667;-1.41312234530701;-1.1841474554207;10.2061403729877;-4.3821091492608;-3.69387549630702;9.44990729889602;-0.262930070360771;-0.234297088697304;8.64058296231415;1.35988664394419;0.99038060383327;10.0813441561585;-0.305521212957026;-0.255787449369588;10.5100587129641
BGM1668;BGM1668;-0.965467029558052;-0.809177388140301;10.2138188057176;-6.39068969334153;-5.38793435114694;9.45671864163392;-0.241761521680928;-0.215461757641363;8.64625160094356;-2.94339728158371;-2.14415106703688;10.0885626162853;-0.786539238672675;-0.658627346330395;10.518065560208
BGM1669;BGM1669;-2.38489738166923;-2.0495654526476;11.3581786942554;-7.91336585025448;-6.83574591376843;10.5015650719387;-0.27067842913401;-0.245300440960154;9.4369280098688;1.69355962890895;1.28737563035065;11.478416218394;-0.59061919573774;-0.507180021069833;11.6987982465934
BGM1670;BGM1670;-2.34973476645086;-1.96996574945057;10.2266157818807;-2.40755694648738;-2.03038373298393;9.46819451594645;0.0437156271386441;0.0389685123552056;8.6557267144686;0.820184504717884;0.597723898966238;10.1008895874376;-0.754345770311522;-0.63186593046789;10.5313626959358
BGM1671;BGM1671;0.585001679746896;0.490097381953644;10.1965167663034;3.30944590289952;2.78908158192928;9.4415174900888;0.190803685856484;0.170000555266589;8.63425152126831;3.39990434444824;2.47519134623193;10.0707530056173;0.480321742493102;0.402038271485104;10.4999837016192
BGM1672;BGM1672;-3.00343862625959;-2.55064215483653;10.7888299486283;-0.454046775695518;-0.387728160342695;9.98241178237592;0.158999924676636;0.142955414508209;9.04663470232268;2.73277002920573;2.03585497328609;10.7827526253321;-0.673889320711112;-0.571816903769095;11.1111592428222
